row_type,backend,N,iteration,measure,seconds
ITER,FLINT,22,10,derive_shared_key,0.692918
ITER,FLINT,22,11,derive_shared_key,0.656627
ITER,FLINT,22,12,derive_shared_key,0.925429
ITER,FLINT,22,13,derive_shared_key,0.696989
ITER,FLINT,22,14,derive_shared_key,0.790144
ITER,FLINT,22,15,derive_shared_key,0.645047
ITER,FLINT,22,16,derive_shared_key,0.728963
ITER,FLINT,22,17,derive_shared_key,0.663512
ITER,FLINT,22,18,derive_shared_key,0.929460
ITER,FLINT,22,19,derive_shared_key,0.667406
ITER,FLINT,22,20,derive_shared_key,0.688138
ITER,FLINT,22,21,derive_shared_key,0.694332
ITER,FLINT,22,22,derive_shared_key,0.739850
ITER,FLINT,22,23,derive_shared_key,0.718808
ITER,FLINT,22,24,derive_shared_key,0.691984
SUMMARY,FLINT,22,,derive_shared_key_avg,0.727851
ITER,FLINT,23,0,derive_shared_key,0.708144
ITER,FLINT,23,1,derive_shared_key,0.995678
ITER,FLINT,23,2,derive_shared_key,0.759838
ITER,FLINT,23,3,derive_shared_key,0.854870
ITER,FLINT,23,4,derive_shared_key,0.745526
ITER,FLINT,23,5,derive_shared_key,0.723368
ITER,FLINT,23,6,derive_shared_key,0.721646
ITER,FLINT,23,7,derive_shared_key,0.723356
ITER,FLINT,23,8,derive_shared_key,0.760547
ITER,FLINT,23,9,derive_shared_key,0.695590
ITER,FLINT,23,10,derive_shared_key,0.679241
ITER,FLINT,23,11,derive_shared_key,0.941491
ITER,FLINT,23,12,derive_shared_key,0.869169
ITER,FLINT,23,13,derive_shared_key,0.679329
ITER,FLINT,23,14,derive_shared_key,0.702003
ITER,FLINT,23,15,derive_shared_key,0.683615
ITER,FLINT,23,16,derive_shared_key,0.935353
ITER,FLINT,23,17,derive_shared_key,0.712668
ITER,FLINT,23,18,derive_shared_key,0.797377
ITER,FLINT,23,19,derive_shared_key,0.908392
ITER,FLINT,23,20,derive_shared_key,0.700609
ITER,FLINT,23,21,derive_shared_key,1.007114
ITER,FLINT,23,22,derive_shared_key,0.680929
ITER,FLINT,23,23,derive_shared_key,0.701141
ITER,FLINT,23,24,derive_shared_key,0.743301
SUMMARY,FLINT,23,,derive_shared_key_avg,0.777212
ITER,FLINT,24,0,derive_shared_key,0.716607
ITER,FLINT,24,1,derive_shared_key,0.902410
ITER,FLINT,24,2,derive_shared_key,0.728062
ITER,FLINT,24,3,derive_shared_key,0.995762
ITER,FLINT,24,4,derive_shared_key,0.796031
ITER,FLINT,24,5,derive_shared_key,0.712085
ITER,FLINT,24,6,derive_shared_key,1.037560
ITER,FLINT,24,7,derive_shared_key,0.720934
ITER,FLINT,24,8,derive_shared_key,1.012902
ITER,FLINT,24,9,derive_shared_key,0.735313
ITER,FLINT,24,10,derive_shared_key,0.718906
ITER,FLINT,24,11,derive_shared_key,0.754764
ITER,FLINT,24,12,derive_shared_key,1.043680
ITER,FLINT,24,13,derive_shared_key,0.795797
ITER,FLINT,24,14,derive_shared_key,0.730587
ITER,FLINT,24,15,derive_shared_key,0.978985
ITER,FLINT,24,16,derive_shared_key,0.763330
ITER,FLINT,24,17,derive_shared_key,0.712504
ITER,FLINT,24,18,derive_shared_key,0.861228
ITER,FLINT,24,19,derive_shared_key,1.002503
ITER,FLINT,24,20,derive_shared_key,0.794687
ITER,FLINT,24,21,derive_shared_key,0.745870
ITER,FLINT,24,22,derive_shared_key,0.795972
ITER,FLINT,24,23,derive_shared_key,0.768671
ITER,FLINT,24,24,derive_shared_key,0.796717
SUMMARY,FLINT,24,,derive_shared_key_avg,0.824875
ITER,FLINT,25,0,derive_shared_key,0.765766
ITER,FLINT,25,1,derive_shared_key,0.781695
ITER,FLINT,25,2,derive_shared_key,1.012482
ITER,FLINT,25,3,derive_shared_key,0.799818
ITER,FLINT,25,4,derive_shared_key,0.829002
ITER,FLINT,25,5,derive_shared_key,0.745776
ITER,FLINT,25,6,derive_shared_key,0.818930
ITER,FLINT,25,7,derive_shared_key,0.972656
ITER,FLINT,25,8,derive_shared_key,0.781663
ITER,FLINT,25,9,derive_shared_key,0.745199
ITER,FLINT,25,10,derive_shared_key,0.821078
ITER,FLINT,25,11,derive_shared_key,0.910152
ITER,FLINT,25,12,derive_shared_key,0.822995
ITER,FLINT,25,13,derive_shared_key,0.781562
ITER,FLINT,25,14,derive_shared_key,0.762271
ITER,FLINT,25,15,derive_shared_key,0.744845
ITER,FLINT,25,16,derive_shared_key,0.781824
ITER,FLINT,25,17,derive_shared_key,0.746776
ITER,FLINT,25,18,derive_shared_key,0.777638
ITER,FLINT,25,19,derive_shared_key,0.744840
ITER,FLINT,25,20,derive_shared_key,0.817632
ITER,FLINT,25,21,derive_shared_key,0.744839
ITER,FLINT,25,22,derive_shared_key,0.772499
ITER,FLINT,25,23,derive_shared_key,0.808182
ITER,FLINT,25,24,derive_shared_key,0.779029
SUMMARY,FLINT,25,,derive_shared_key_avg,0.802766
ITER,FLINT,26,0,derive_shared_key,0.786368
ITER,FLINT,26,1,derive_shared_key,0.804262
ITER,FLINT,26,2,derive_shared_key,0.854276
ITER,FLINT,26,3,derive_shared_key,0.810757
ITER,FLINT,26,4,derive_shared_key,0.818589
ITER,FLINT,26,5,derive_shared_key,0.810508
ITER,FLINT,26,6,derive_shared_key,1.104091
ITER,FLINT,26,7,derive_shared_key,0.777141
ITER,FLINT,26,8,derive_shared_key,0.896439
ITER,FLINT,26,9,derive_shared_key,0.778477
ITER,FLINT,26,10,derive_shared_key,0.778869
ITER,FLINT,26,11,derive_shared_key,0.914710
ITER,FLINT,26,12,derive_shared_key,0.779053
ITER,FLINT,26,13,derive_shared_key,0.862386
ITER,FLINT,26,14,derive_shared_key,0.863313
ITER,FLINT,26,15,derive_shared_key,0.780448
ITER,FLINT,26,16,derive_shared_key,0.779076
ITER,FLINT,26,17,derive_shared_key,0.780582
ITER,FLINT,26,18,derive_shared_key,0.777764
ITER,FLINT,26,19,derive_shared_key,0.778144
ITER,FLINT,26,20,derive_shared_key,0.780786
ITER,FLINT,26,21,derive_shared_key,0.934850
ITER,FLINT,26,22,derive_shared_key,0.810887
ITER,FLINT,26,23,derive_shared_key,0.810809
ITER,FLINT,26,24,derive_shared_key,0.838621
SUMMARY,FLINT,26,,derive_shared_key_avg,0.828448
ITER,FLINT,27,0,derive_shared_key,0.835676
ITER,FLINT,27,1,derive_shared_key,0.812254
ITER,FLINT,27,2,derive_shared_key,0.837194
ITER,FLINT,27,3,derive_shared_key,0.879247
ITER,FLINT,27,4,derive_shared_key,0.863766
ITER,FLINT,27,5,derive_shared_key,0.895715
ITER,FLINT,27,6,derive_shared_key,0.810738
ITER,FLINT,27,7,derive_shared_key,0.825959
ITER,FLINT,27,8,derive_shared_key,0.811155
ITER,FLINT,27,9,derive_shared_key,0.813248
ITER,FLINT,27,10,derive_shared_key,0.859836
ITER,FLINT,27,11,derive_shared_key,0.890556
ITER,FLINT,27,12,derive_shared_key,0.812724
ITER,FLINT,27,13,derive_shared_key,0.850121
ITER,FLINT,27,14,derive_shared_key,0.946477
ITER,FLINT,27,15,derive_shared_key,0.896494
ITER,FLINT,27,16,derive_shared_key,0.813354
ITER,FLINT,27,17,derive_shared_key,0.815365
ITER,FLINT,27,18,derive_shared_key,0.838914
ITER,FLINT,27,19,derive_shared_key,0.896132
ITER,FLINT,27,20,derive_shared_key,0.813300
ITER,FLINT,27,21,derive_shared_key,0.897286
ITER,FLINT,27,22,derive_shared_key,0.940560
ITER,FLINT,27,23,derive_shared_key,0.835898
ITER,FLINT,27,24,derive_shared_key,0.809175
SUMMARY,FLINT,27,,derive_shared_key_avg,0.852046
ITER,FLINT,28,0,derive_shared_key,0.842437
ITER,FLINT,28,1,derive_shared_key,0.889426
ITER,FLINT,28,2,derive_shared_key,0.929039
ITER,FLINT,28,3,derive_shared_key,0.845611
ITER,FLINT,28,4,derive_shared_key,0.867569
ITER,FLINT,28,5,derive_shared_key,0.853429
ITER,FLINT,28,6,derive_shared_key,0.859786
ITER,FLINT,28,7,derive_shared_key,0.952944
ITER,FLINT,28,8,derive_shared_key,0.847343
ITER,FLINT,28,9,derive_shared_key,0.845934
ITER,FLINT,28,10,derive_shared_key,0.845533
ITER,FLINT,28,11,derive_shared_key,0.732962
ITER,FLINT,28,12,derive_shared_key,1.013182
ITER,FLINT,28,13,derive_shared_key,0.846196
ITER,FLINT,28,14,derive_shared_key,0.924889
ITER,FLINT,28,15,derive_shared_key,0.867554
ITER,FLINT,28,16,derive_shared_key,0.852403
ITER,FLINT,28,17,derive_shared_key,0.849307
ITER,FLINT,28,18,derive_shared_key,1.138160
ITER,FLINT,28,19,derive_shared_key,1.110945
ITER,FLINT,28,20,derive_shared_key,0.855503
ITER,FLINT,28,21,derive_shared_key,0.862307
ITER,FLINT,28,22,derive_shared_key,0.929578
ITER,FLINT,28,23,derive_shared_key,0.890034
ITER,FLINT,28,24,derive_shared_key,0.913318
SUMMARY,FLINT,28,,derive_shared_key_avg,0.894616
ITER,FLINT,29,0,derive_shared_key,0.924475
ITER,FLINT,29,1,derive_shared_key,0.878829
ITER,FLINT,29,2,derive_shared_key,0.894470
ITER,FLINT,29,3,derive_shared_key,0.931192
ITER,FLINT,29,4,derive_shared_key,1.079028
ITER,FLINT,29,5,derive_shared_key,1.152922
ITER,FLINT,29,6,derive_shared_key,0.895056
ITER,FLINT,29,7,derive_shared_key,0.878846
ITER,FLINT,29,8,derive_shared_key,0.906054
ITER,FLINT,29,9,derive_shared_key,1.213059
ITER,FLINT,29,10,derive_shared_key,0.882192
ITER,FLINT,29,11,derive_shared_key,1.149287
ITER,FLINT,29,12,derive_shared_key,0.916226
ITER,FLINT,29,13,derive_shared_key,0.871989
ITER,FLINT,29,14,derive_shared_key,0.873828
ITER,FLINT,29,15,derive_shared_key,0.878581
ITER,FLINT,29,16,derive_shared_key,1.211681
ITER,FLINT,29,17,derive_shared_key,0.896481
ITER,FLINT,29,18,derive_shared_key,0.888452
ITER,FLINT,29,19,derive_shared_key,0.887176
ITER,FLINT,29,20,derive_shared_key,0.934039
ITER,FLINT,29,21,derive_shared_key,1.215142
ITER,FLINT,29,22,derive_shared_key,0.880008
ITER,FLINT,29,23,derive_shared_key,1.174476
ITER,FLINT,29,24,derive_shared_key,0.937228
SUMMARY,FLINT,29,,derive_shared_key_avg,0.974029
ITER,FLINT,30,0,derive_shared_key,0.931940
ITER,FLINT,30,1,derive_shared_key,0.907040
ITER,FLINT,30,2,derive_shared_key,0.912082
ITER,FLINT,30,3,derive_shared_key,1.178732
ITER,FLINT,30,4,derive_shared_key,0.912505
ITER,FLINT,30,5,derive_shared_key,1.249011
ITER,FLINT,30,6,derive_shared_key,0.919035
ITER,FLINT,30,7,derive_shared_key,1.146142
ITER,FLINT,30,8,derive_shared_key,0.910991
ITER,FLINT,30,9,derive_shared_key,0.912093
ITER,FLINT,30,10,derive_shared_key,0.912996
ITER,FLINT,30,11,derive_shared_key,0.914461
ITER,FLINT,30,12,derive_shared_key,0.972000
ITER,FLINT,30,13,derive_shared_key,1.206308
ITER,FLINT,30,14,derive_shared_key,0.989099
ITER,FLINT,30,15,derive_shared_key,0.908140
ITER,FLINT,30,16,derive_shared_key,0.950864
ITER,FLINT,30,17,derive_shared_key,0.924697
ITER,FLINT,30,18,derive_shared_key,0.914250
ITER,FLINT,30,19,derive_shared_key,0.958320
ITER,FLINT,30,20,derive_shared_key,0.913716
ITER,FLINT,30,21,derive_shared_key,1.049518
ITER,FLINT,30,22,derive_shared_key,0.981221
ITER,FLINT,30,23,derive_shared_key,0.926092
ITER,FLINT,30,24,derive_shared_key,0.911764
SUMMARY,FLINT,30,,derive_shared_key_avg,0.976521
ITER,FLINT,31,0,derive_shared_key,0.952296
ITER,FLINT,31,1,derive_shared_key,1.025430
ITER,FLINT,31,2,derive_shared_key,1.024171
ITER,FLINT,31,3,derive_shared_key,0.950610
ITER,FLINT,31,4,derive_shared_key,0.944890
ITER,FLINT,31,5,derive_shared_key,0.945446
ITER,FLINT,31,6,derive_shared_key,1.280180
ITER,FLINT,31,7,derive_shared_key,0.974745
ITER,FLINT,31,8,derive_shared_key,0.943070
ITER,FLINT,31,9,derive_shared_key,0.951919
ITER,FLINT,31,10,derive_shared_key,1.213064
ITER,FLINT,31,11,derive_shared_key,1.058671
ITER,FLINT,31,12,derive_shared_key,0.945335
ITER,FLINT,31,13,derive_shared_key,0.944661
ITER,FLINT,31,14,derive_shared_key,1.009904
ITER,FLINT,31,15,derive_shared_key,0.945970
ITER,FLINT,31,16,derive_shared_key,1.230190
ITER,FLINT,31,17,derive_shared_key,1.027620
ITER,FLINT,31,18,derive_shared_key,0.945705
ITER,FLINT,31,19,derive_shared_key,0.970849
ITER,FLINT,31,20,derive_shared_key,0.940445
ITER,FLINT,31,21,derive_shared_key,1.025059
ITER,FLINT,31,22,derive_shared_key,0.977723
ITER,FLINT,31,23,derive_shared_key,0.944889
ITER,FLINT,31,24,derive_shared_key,0.953387
SUMMARY,FLINT,31,,derive_shared_key_avg,1.005049
ITER,FLINT,32,0,derive_shared_key,0.976642
ITER,FLINT,32,1,derive_shared_key,0.977732
ITER,FLINT,32,2,derive_shared_key,0.978958
ITER,FLINT,32,3,derive_shared_key,1.017622
ITER,FLINT,32,4,derive_shared_key,0.974517
ITER,FLINT,32,5,derive_shared_key,1.277807
ITER,FLINT,32,6,derive_shared_key,1.025767
ITER,FLINT,32,7,derive_shared_key,1.019109
ITER,FLINT,32,8,derive_shared_key,0.971350
ITER,FLINT,32,9,derive_shared_key,0.981997
ITER,FLINT,32,10,derive_shared_key,1.018914
ITER,FLINT,32,11,derive_shared_key,1.313203
ITER,FLINT,32,12,derive_shared_key,1.098327
ITER,FLINT,32,13,derive_shared_key,1.034232
ITER,FLINT,32,14,derive_shared_key,0.981078
ITER,FLINT,32,15,derive_shared_key,1.007792
ITER,FLINT,32,16,derive_shared_key,1.001024
ITER,FLINT,32,17,derive_shared_key,1.018122
ITER,FLINT,32,18,derive_shared_key,0.978985
ITER,FLINT,32,19,derive_shared_key,0.978189
ITER,FLINT,32,20,derive_shared_key,1.026402
ITER,FLINT,32,21,derive_shared_key,1.237372
ITER,FLINT,32,22,derive_shared_key,0.979266
ITER,FLINT,32,23,derive_shared_key,1.015139
ITER,FLINT,32,24,derive_shared_key,0.978827
SUMMARY,FLINT,32,,derive_shared_key_avg,1.034735
ITER,NTT,1,0,derive_shared_key,0.040153
ITER,NTT,1,1,derive_shared_key,0.040148
ITER,NTT,1,2,derive_shared_key,0.040155
ITER,NTT,1,3,derive_shared_key,0.040352
ITER,NTT,1,4,derive_shared_key,0.040121
ITER,NTT,1,5,derive_shared_key,0.040069
ITER,NTT,1,6,derive_shared_key,0.040135
ITER,NTT,1,7,derive_shared_key,0.040141
ITER,NTT,1,8,derive_shared_key,0.040183
ITER,NTT,1,9,derive_shared_key,0.040160
ITER,NTT,1,10,derive_shared_key,0.040154
ITER,NTT,1,11,derive_shared_key,0.040172
ITER,NTT,1,12,derive_shared_key,0.040260
ITER,NTT,1,13,derive_shared_key,0.040098
ITER,NTT,1,14,derive_shared_key,0.040145
ITER,NTT,1,15,derive_shared_key,0.040139
ITER,NTT,1,16,derive_shared_key,0.040181
ITER,NTT,1,17,derive_shared_key,0.040188
ITER,NTT,1,18,derive_shared_key,0.040100
ITER,NTT,1,19,derive_shared_key,0.040081
ITER,NTT,1,20,derive_shared_key,0.040120
ITER,NTT,1,21,derive_shared_key,0.040117
ITER,NTT,1,22,derive_shared_key,0.040144
ITER,NTT,1,23,derive_shared_key,0.040093
ITER,NTT,1,24,derive_shared_key,0.040123
SUMMARY,NTT,1,,derive_shared_key_avg,0.040149
ITER,NTT,2,0,derive_shared_key,0.088311
ITER,NTT,2,1,derive_shared_key,0.119249
ITER,NTT,2,2,derive_shared_key,0.119349
ITER,NTT,2,3,derive_shared_key,0.097348
ITER,NTT,2,4,derive_shared_key,0.095237
ITER,NTT,2,5,derive_shared_key,0.095372
ITER,NTT,2,6,derive_shared_key,0.086538
ITER,NTT,2,7,derive_shared_key,0.079280
ITER,NTT,2,8,derive_shared_key,0.079820
ITER,NTT,2,9,derive_shared_key,0.079415
ITER,NTT,2,10,derive_shared_key,0.092003
ITER,NTT,2,11,derive_shared_key,0.095340
ITER,NTT,2,12,derive_shared_key,0.095222
ITER,NTT,2,13,derive_shared_key,0.088465
ITER,NTT,2,14,derive_shared_key,0.079357
ITER,NTT,2,15,derive_shared_key,0.079968
ITER,NTT,2,16,derive_shared_key,0.079255
ITER,NTT,2,17,derive_shared_key,0.071965
ITER,NTT,2,18,derive_shared_key,0.067933
ITER,NTT,2,19,derive_shared_key,0.068653
ITER,NTT,2,20,derive_shared_key,0.067893
ITER,NTT,2,21,derive_shared_key,0.068054
ITER,NTT,2,22,derive_shared_key,0.082789
ITER,NTT,2,23,derive_shared_key,0.080307
ITER,NTT,2,24,derive_shared_key,0.080233
SUMMARY,NTT,2,,derive_shared_key_avg,0.085494
ITER,NTT,3,0,derive_shared_key,0.103907
ITER,NTT,3,1,derive_shared_key,0.102621
ITER,NTT,3,2,derive_shared_key,0.102703
ITER,NTT,3,3,derive_shared_key,0.089862
ITER,NTT,3,4,derive_shared_key,0.089960
ITER,NTT,3,5,derive_shared_key,0.091039
ITER,NTT,3,6,derive_shared_key,0.102681
ITER,NTT,3,7,derive_shared_key,0.102629
ITER,NTT,3,8,derive_shared_key,0.102801
ITER,NTT,3,9,derive_shared_key,0.102726
ITER,NTT,3,10,derive_shared_key,0.102703
ITER,NTT,3,11,derive_shared_key,0.102843
ITER,NTT,3,12,derive_shared_key,0.102785
ITER,NTT,3,13,derive_shared_key,0.137451
ITER,NTT,3,14,derive_shared_key,0.144143
ITER,NTT,3,15,derive_shared_key,0.120373
ITER,NTT,3,16,derive_shared_key,0.120241
ITER,NTT,3,17,derive_shared_key,0.104573
ITER,NTT,3,18,derive_shared_key,0.102565
ITER,NTT,3,19,derive_shared_key,0.102601
ITER,NTT,3,20,derive_shared_key,0.120013
ITER,NTT,3,21,derive_shared_key,0.120099
ITER,NTT,3,22,derive_shared_key,0.119802
ITER,NTT,3,23,derive_shared_key,0.119965
ITER,NTT,3,24,derive_shared_key,0.102729
SUMMARY,NTT,3,,derive_shared_key_avg,0.108553
ITER,NTT,4,0,derive_shared_key,0.136977
ITER,NTT,4,1,derive_shared_key,0.159653
ITER,NTT,4,2,derive_shared_key,0.144107
ITER,NTT,4,3,derive_shared_key,0.136838
ITER,NTT,4,4,derive_shared_key,0.159961
ITER,NTT,4,5,derive_shared_key,0.159967
ITER,NTT,4,6,derive_shared_key,0.159958
ITER,NTT,4,7,derive_shared_key,0.159793
ITER,NTT,4,8,derive_shared_key,0.138556
ITER,NTT,4,9,derive_shared_key,0.136940
ITER,NTT,4,10,derive_shared_key,0.159729
ITER,NTT,4,11,derive_shared_key,0.159813
ITER,NTT,4,12,derive_shared_key,0.159789
ITER,NTT,4,13,derive_shared_key,0.159924
ITER,NTT,4,14,derive_shared_key,0.241001
ITER,NTT,4,15,derive_shared_key,0.191999
ITER,NTT,4,16,derive_shared_key,0.162742
ITER,NTT,4,17,derive_shared_key,0.159911
ITER,NTT,4,18,derive_shared_key,0.136803
ITER,NTT,4,19,derive_shared_key,0.154395
ITER,NTT,4,20,derive_shared_key,0.159976
ITER,NTT,4,21,derive_shared_key,0.136932
ITER,NTT,4,22,derive_shared_key,0.151575
ITER,NTT,4,23,derive_shared_key,0.159847
ITER,NTT,4,24,derive_shared_key,0.159884
SUMMARY,NTT,4,,derive_shared_key_avg,0.157883
ITER,NTT,5,0,derive_shared_key,0.170833
ITER,NTT,5,1,derive_shared_key,0.199552
ITER,NTT,5,2,derive_shared_key,0.170938
ITER,NTT,5,3,derive_shared_key,0.191124
ITER,NTT,5,4,derive_shared_key,0.179588
ITER,NTT,5,5,derive_shared_key,0.179191
ITER,NTT,5,6,derive_shared_key,0.199629
ITER,NTT,5,7,derive_shared_key,0.199632
ITER,NTT,5,8,derive_shared_key,0.191211
ITER,NTT,5,9,derive_shared_key,0.170514
ITER,NTT,5,10,derive_shared_key,0.199418
ITER,NTT,5,11,derive_shared_key,0.199450
ITER,NTT,5,12,derive_shared_key,0.170781
ITER,NTT,5,13,derive_shared_key,0.199208
ITER,NTT,5,14,derive_shared_key,0.198792
ITER,NTT,5,15,derive_shared_key,0.169434
ITER,NTT,5,16,derive_shared_key,0.198235
ITER,NTT,5,17,derive_shared_key,0.198150
ITER,NTT,5,18,derive_shared_key,0.197969
ITER,NTT,5,19,derive_shared_key,0.298579
ITER,NTT,5,20,derive_shared_key,0.229594
ITER,NTT,5,21,derive_shared_key,0.192381
ITER,NTT,5,22,derive_shared_key,0.169912
ITER,NTT,5,23,derive_shared_key,0.198220
ITER,NTT,5,24,derive_shared_key,0.169989
SUMMARY,NTT,5,,derive_shared_key_avg,0.193693
ITER,NTT,6,0,derive_shared_key,0.233337
ITER,NTT,6,1,derive_shared_key,0.221478
ITER,NTT,6,2,derive_shared_key,0.238459
ITER,NTT,6,3,derive_shared_key,0.238975
ITER,NTT,6,4,derive_shared_key,0.211227
ITER,NTT,6,5,derive_shared_key,0.240580
ITER,NTT,6,6,derive_shared_key,0.239381
ITER,NTT,6,7,derive_shared_key,0.291143
ITER,NTT,6,8,derive_shared_key,0.239948
ITER,NTT,6,9,derive_shared_key,0.215918
ITER,NTT,6,10,derive_shared_key,0.239898
ITER,NTT,6,11,derive_shared_key,0.205289
ITER,NTT,6,12,derive_shared_key,0.238811
ITER,NTT,6,13,derive_shared_key,0.218293
ITER,NTT,6,14,derive_shared_key,0.239184
ITER,NTT,6,15,derive_shared_key,0.204767
ITER,NTT,6,16,derive_shared_key,0.236373
ITER,NTT,6,17,derive_shared_key,0.220665
ITER,NTT,6,18,derive_shared_key,0.239102
ITER,NTT,6,19,derive_shared_key,0.239606
ITER,NTT,6,20,derive_shared_key,0.288256
ITER,NTT,6,21,derive_shared_key,0.232108
ITER,NTT,6,22,derive_shared_key,0.225303
ITER,NTT,6,23,derive_shared_key,0.205061
ITER,NTT,6,24,derive_shared_key,0.239525
SUMMARY,NTT,6,,derive_shared_key_avg,0.233708
ITER,NTT,7,0,derive_shared_key,0.264652
ITER,NTT,7,1,derive_shared_key,0.301337
ITER,NTT,7,2,derive_shared_key,0.303840
ITER,NTT,7,3,derive_shared_key,0.238905
ITER,NTT,7,4,derive_shared_key,0.279303
ITER,NTT,7,5,derive_shared_key,0.252591
ITER,NTT,7,6,derive_shared_key,0.279305
ITER,NTT,7,7,derive_shared_key,0.273756
ITER,NTT,7,8,derive_shared_key,0.242348
ITER,NTT,7,9,derive_shared_key,0.279214
ITER,NTT,7,10,derive_shared_key,0.263242
ITER,NTT,7,11,derive_shared_key,0.274499
ITER,NTT,7,12,derive_shared_key,0.279469
ITER,NTT,7,13,derive_shared_key,0.279594
ITER,NTT,7,14,derive_shared_key,0.354025
ITER,NTT,7,15,derive_shared_key,0.254467
ITER,NTT,7,16,derive_shared_key,0.279713
ITER,NTT,7,17,derive_shared_key,0.239053
ITER,NTT,7,18,derive_shared_key,0.279660
ITER,NTT,7,19,derive_shared_key,0.239161
ITER,NTT,7,20,derive_shared_key,0.243179
ITER,NTT,7,21,derive_shared_key,0.279734
ITER,NTT,7,22,derive_shared_key,0.279619
ITER,NTT,7,23,derive_shared_key,0.331789
ITER,NTT,7,24,derive_shared_key,0.239321
SUMMARY,NTT,7,,derive_shared_key_avg,0.273271
ITER,NTT,8,0,derive_shared_key,0.319090
ITER,NTT,8,1,derive_shared_key,0.273213
ITER,NTT,8,2,derive_shared_key,0.272905
ITER,NTT,8,3,derive_shared_key,0.273255
ITER,NTT,8,4,derive_shared_key,0.319322
ITER,NTT,8,5,derive_shared_key,0.273492
ITER,NTT,8,6,derive_shared_key,0.273676
ITER,NTT,8,7,derive_shared_key,0.319808
ITER,NTT,8,8,derive_shared_key,0.388095
ITER,NTT,8,9,derive_shared_key,0.273156
ITER,NTT,8,10,derive_shared_key,0.319360
ITER,NTT,8,11,derive_shared_key,0.319355
ITER,NTT,8,12,derive_shared_key,0.311921
ITER,NTT,8,13,derive_shared_key,0.319428
ITER,NTT,8,14,derive_shared_key,0.299969
ITER,NTT,8,15,derive_shared_key,0.300052
ITER,NTT,8,16,derive_shared_key,0.319291
ITER,NTT,8,17,derive_shared_key,0.429510
ITER,NTT,8,18,derive_shared_key,0.312038
ITER,NTT,8,19,derive_shared_key,0.311830
ITER,NTT,8,20,derive_shared_key,0.312124
ITER,NTT,8,21,derive_shared_key,0.319744
ITER,NTT,8,22,derive_shared_key,0.385335
ITER,NTT,8,23,derive_shared_key,0.321720
ITER,NTT,8,24,derive_shared_key,0.318782
SUMMARY,NTT,8,,derive_shared_key_avg,0.315459
ITER,NTT,9,0,derive_shared_key,0.329604
ITER,NTT,9,1,derive_shared_key,0.358116
ITER,NTT,9,2,derive_shared_key,0.357639
ITER,NTT,9,3,derive_shared_key,0.491552
ITER,NTT,9,4,derive_shared_key,0.306770
ITER,NTT,9,5,derive_shared_key,0.338236
ITER,NTT,9,6,derive_shared_key,0.358869
ITER,NTT,9,7,derive_shared_key,0.501949
ITER,NTT,9,8,derive_shared_key,0.306835
ITER,NTT,9,9,derive_shared_key,0.309090
ITER,NTT,9,10,derive_shared_key,0.358788
ITER,NTT,9,11,derive_shared_key,0.358121
ITER,NTT,9,12,derive_shared_key,0.336759
ITER,NTT,9,13,derive_shared_key,0.358587
ITER,NTT,9,14,derive_shared_key,0.325156
ITER,NTT,9,15,derive_shared_key,0.306952
ITER,NTT,9,16,derive_shared_key,0.321611
ITER,NTT,9,17,derive_shared_key,0.358364
ITER,NTT,9,18,derive_shared_key,0.358547
ITER,NTT,9,19,derive_shared_key,0.306976
ITER,NTT,9,20,derive_shared_key,0.358706
ITER,NTT,9,21,derive_shared_key,0.369710
ITER,NTT,9,22,derive_shared_key,0.357963
ITER,NTT,9,23,derive_shared_key,0.346916
ITER,NTT,9,24,derive_shared_key,0.406388
SUMMARY,NTT,9,,derive_shared_key_avg,0.355528
ITER,NTT,10,0,derive_shared_key,0.340345
ITER,NTT,10,1,derive_shared_key,0.391420
ITER,NTT,10,2,derive_shared_key,0.398308
ITER,NTT,10,3,derive_shared_key,0.392572
ITER,NTT,10,4,derive_shared_key,0.392938
ITER,NTT,10,5,derive_shared_key,0.563948
ITER,NTT,10,6,derive_shared_key,0.371545
ITER,NTT,10,7,derive_shared_key,0.367201
ITER,NTT,10,8,derive_shared_key,0.397922
ITER,NTT,10,9,derive_shared_key,0.389661
ITER,NTT,10,10,derive_shared_key,0.340638
ITER,NTT,10,11,derive_shared_key,0.340742
ITER,NTT,10,12,derive_shared_key,0.398295
ITER,NTT,10,13,derive_shared_key,0.522414
ITER,NTT,10,14,derive_shared_key,0.385829
ITER,NTT,10,15,derive_shared_key,0.348224
ITER,NTT,10,16,derive_shared_key,0.375849
ITER,NTT,10,17,derive_shared_key,0.397040
ITER,NTT,10,18,derive_shared_key,0.459056
ITER,NTT,10,19,derive_shared_key,0.394759
ITER,NTT,10,20,derive_shared_key,0.348012
ITER,NTT,10,21,derive_shared_key,0.468623
ITER,NTT,10,22,derive_shared_key,0.338323
ITER,NTT,10,23,derive_shared_key,0.394402
ITER,NTT,10,24,derive_shared_key,0.396869
SUMMARY,NTT,10,,derive_shared_key_avg,0.396597
ITER,NTT,11,0,derive_shared_key,0.434716
ITER,NTT,11,1,derive_shared_key,0.462242
ITER,NTT,11,2,derive_shared_key,0.423398
ITER,NTT,11,3,derive_shared_key,0.434970
ITER,NTT,11,4,derive_shared_key,0.434774
ITER,NTT,11,5,derive_shared_key,0.435319
ITER,NTT,11,6,derive_shared_key,0.427002
