row_type,backend,N,iteration,measure,seconds
ITER,FLINT,1,0,setup_A,0.000702
ITER,FLINT,1,1,setup_A,0.000613
ITER,FLINT,1,2,setup_A,0.000566
ITER,FLINT,1,3,setup_A,0.000644
ITER,FLINT,1,4,setup_A,0.000652
ITER,FLINT,1,5,setup_A,0.000574
ITER,FLINT,1,6,setup_A,0.000648
ITER,FLINT,1,7,setup_A,0.000602
ITER,FLINT,1,8,setup_A,0.000573
ITER,FLINT,1,9,setup_A,0.000637
ITER,FLINT,1,10,setup_A,0.000615
ITER,FLINT,1,11,setup_A,0.000545
ITER,FLINT,1,12,setup_A,0.000646
ITER,FLINT,1,13,setup_A,0.000619
ITER,FLINT,1,14,setup_A,0.000591
ITER,FLINT,1,15,setup_A,0.000599
ITER,FLINT,1,16,setup_A,0.000626
ITER,FLINT,1,17,setup_A,0.000559
ITER,FLINT,1,18,setup_A,0.000612
ITER,FLINT,1,19,setup_A,0.000611
ITER,FLINT,1,20,setup_A,0.000570
ITER,FLINT,1,21,setup_A,0.000612
ITER,FLINT,1,22,setup_A,0.000603
ITER,FLINT,1,23,setup_A,0.000559
ITER,FLINT,1,24,setup_A,0.000593
SUMMARY,FLINT,1,,setup_A_avg,0.000607
ITER,FLINT,2,0,setup_A,0.002614
ITER,FLINT,2,1,setup_A,0.002489
ITER,FLINT,2,2,setup_A,0.002539
ITER,FLINT,2,3,setup_A,0.002466
ITER,FLINT,2,4,setup_A,0.002421
ITER,FLINT,2,5,setup_A,0.002438
ITER,FLINT,2,6,setup_A,0.002438
ITER,FLINT,2,7,setup_A,0.002446
ITER,FLINT,2,8,setup_A,0.002402
ITER,FLINT,2,9,setup_A,0.002541
ITER,FLINT,2,10,setup_A,0.002458
ITER,FLINT,2,11,setup_A,0.002422
ITER,FLINT,2,12,setup_A,0.002428
ITER,FLINT,2,13,setup_A,0.002428
ITER,FLINT,2,14,setup_A,0.002394
ITER,FLINT,2,15,setup_A,0.002451
ITER,FLINT,2,16,setup_A,0.002396
ITER,FLINT,2,17,setup_A,0.002493
ITER,FLINT,2,18,setup_A,0.002439
ITER,FLINT,2,19,setup_A,0.002407
ITER,FLINT,2,20,setup_A,0.002397
ITER,FLINT,2,21,setup_A,0.002535
ITER,FLINT,2,22,setup_A,0.002583
ITER,FLINT,2,23,setup_A,0.002668
ITER,FLINT,2,24,setup_A,0.002408
SUMMARY,FLINT,2,,setup_A_avg,0.002468
ITER,FLINT,3,0,setup_A,0.007092
ITER,FLINT,3,1,setup_A,0.006323
ITER,FLINT,3,2,setup_A,0.005693
ITER,FLINT,3,3,setup_A,0.005515
ITER,FLINT,3,4,setup_A,0.005465
ITER,FLINT,3,5,setup_A,0.005480
ITER,FLINT,3,6,setup_A,0.005853
ITER,FLINT,3,7,setup_A,0.005683
ITER,FLINT,3,8,setup_A,0.005538
ITER,FLINT,3,9,setup_A,0.005454
ITER,FLINT,3,10,setup_A,0.005475
ITER,FLINT,3,11,setup_A,0.005428
ITER,FLINT,3,12,setup_A,0.005473
ITER,FLINT,3,13,setup_A,0.005523
ITER,FLINT,3,14,setup_A,0.005501
ITER,FLINT,3,15,setup_A,0.005500
ITER,FLINT,3,16,setup_A,0.005476
ITER,FLINT,3,17,setup_A,0.005522
ITER,FLINT,3,18,setup_A,0.005421
ITER,FLINT,3,19,setup_A,0.005400
ITER,FLINT,3,20,setup_A,0.005497
ITER,FLINT,3,21,setup_A,0.005528
ITER,FLINT,3,22,setup_A,0.005514
ITER,FLINT,3,23,setup_A,0.005508
ITER,FLINT,3,24,setup_A,0.005552
SUMMARY,FLINT,3,,setup_A_avg,0.005617
ITER,FLINT,4,0,setup_A,0.010137
ITER,FLINT,4,1,setup_A,0.009720
ITER,FLINT,4,2,setup_A,0.010263
ITER,FLINT,4,3,setup_A,0.009863
ITER,FLINT,4,4,setup_A,0.009693
ITER,FLINT,4,5,setup_A,0.009733
ITER,FLINT,4,6,setup_A,0.009828
ITER,FLINT,4,7,setup_A,0.009669
ITER,FLINT,4,8,setup_A,0.009675
ITER,FLINT,4,9,setup_A,0.009772
ITER,FLINT,4,10,setup_A,0.009744
ITER,FLINT,4,11,setup_A,0.009746
ITER,FLINT,4,12,setup_A,0.009648
ITER,FLINT,4,13,setup_A,0.009694
ITER,FLINT,4,14,setup_A,0.009845
ITER,FLINT,4,15,setup_A,0.009784
ITER,FLINT,4,16,setup_A,0.009660
ITER,FLINT,4,17,setup_A,0.009951
ITER,FLINT,4,18,setup_A,0.009845
ITER,FLINT,4,19,setup_A,0.009791
ITER,FLINT,4,20,setup_A,0.009688
ITER,FLINT,4,21,setup_A,0.009969
ITER,FLINT,4,22,setup_A,0.009752
ITER,FLINT,4,23,setup_A,0.009721
ITER,FLINT,4,24,setup_A,0.009713
SUMMARY,FLINT,4,,setup_A_avg,0.009796
ITER,FLINT,5,0,setup_A,0.015468
ITER,FLINT,5,1,setup_A,0.015440
ITER,FLINT,5,2,setup_A,0.015156
ITER,FLINT,5,3,setup_A,0.015667
ITER,FLINT,5,4,setup_A,0.015817
ITER,FLINT,5,5,setup_A,0.017495
ITER,FLINT,5,6,setup_A,0.015794
ITER,FLINT,5,7,setup_A,0.015345
ITER,FLINT,5,8,setup_A,0.015489
ITER,FLINT,5,9,setup_A,0.015389
ITER,FLINT,5,10,setup_A,0.015167
ITER,FLINT,5,11,setup_A,0.015267
ITER,FLINT,5,12,setup_A,0.015186
ITER,FLINT,5,13,setup_A,0.015306
ITER,FLINT,5,14,setup_A,0.015358
ITER,FLINT,5,15,setup_A,0.015575
ITER,FLINT,5,16,setup_A,0.015214
ITER,FLINT,5,17,setup_A,0.015157
ITER,FLINT,5,18,setup_A,0.015190
ITER,FLINT,5,19,setup_A,0.015211
ITER,FLINT,5,20,setup_A,0.015114
ITER,FLINT,5,21,setup_A,0.015339
ITER,FLINT,5,22,setup_A,0.015343
ITER,FLINT,5,23,setup_A,0.015137
ITER,FLINT,5,24,setup_A,0.015243
SUMMARY,FLINT,5,,setup_A_avg,0.015435
ITER,FLINT,6,0,setup_A,0.023637
ITER,FLINT,6,1,setup_A,0.022638
ITER,FLINT,6,2,setup_A,0.023841
ITER,FLINT,6,3,setup_A,0.022818
ITER,FLINT,6,4,setup_A,0.022110
ITER,FLINT,6,5,setup_A,0.021757
ITER,FLINT,6,6,setup_A,0.024694
ITER,FLINT,6,7,setup_A,0.023407
ITER,FLINT,6,8,setup_A,0.022534
ITER,FLINT,6,9,setup_A,0.022672
ITER,FLINT,6,10,setup_A,0.023065
ITER,FLINT,6,11,setup_A,0.022903
ITER,FLINT,6,12,setup_A,0.022642
ITER,FLINT,6,13,setup_A,0.022499
ITER,FLINT,6,14,setup_A,0.022423
ITER,FLINT,6,15,setup_A,0.022562
ITER,FLINT,6,16,setup_A,0.022720
ITER,FLINT,6,17,setup_A,0.022796
ITER,FLINT,6,18,setup_A,0.022619
ITER,FLINT,6,19,setup_A,0.022542
ITER,FLINT,6,20,setup_A,0.022499
ITER,FLINT,6,21,setup_A,0.022408
ITER,FLINT,6,22,setup_A,0.022413
ITER,FLINT,6,23,setup_A,0.022269
ITER,FLINT,6,24,setup_A,0.022475
SUMMARY,FLINT,6,,setup_A_avg,0.022758
ITER,FLINT,7,0,setup_A,0.030878
ITER,FLINT,7,1,setup_A,0.030372
ITER,FLINT,7,2,setup_A,0.030554
ITER,FLINT,7,3,setup_A,0.030502
ITER,FLINT,7,4,setup_A,0.030447
ITER,FLINT,7,5,setup_A,0.030302
ITER,FLINT,7,6,setup_A,0.030398
ITER,FLINT,7,7,setup_A,0.030706
ITER,FLINT,7,8,setup_A,0.030828
ITER,FLINT,7,9,setup_A,0.029778
ITER,FLINT,7,10,setup_A,0.029655
ITER,FLINT,7,11,setup_A,0.030744
ITER,FLINT,7,12,setup_A,0.029831
ITER,FLINT,7,13,setup_A,0.029635
ITER,FLINT,7,14,setup_A,0.029896
ITER,FLINT,7,15,setup_A,0.029722
ITER,FLINT,7,16,setup_A,0.031467
ITER,FLINT,7,17,setup_A,0.031655
ITER,FLINT,7,18,setup_A,0.031290
ITER,FLINT,7,19,setup_A,0.031822
ITER,FLINT,7,20,setup_A,0.030157
ITER,FLINT,7,21,setup_A,0.029921
ITER,FLINT,7,22,setup_A,0.030091
ITER,FLINT,7,23,setup_A,0.029605
ITER,FLINT,7,24,setup_A,0.029675
SUMMARY,FLINT,7,,setup_A_avg,0.030397
ITER,FLINT,8,0,setup_A,0.039822
ITER,FLINT,8,1,setup_A,0.038853
ITER,FLINT,8,2,setup_A,0.039147
ITER,FLINT,8,3,setup_A,0.038989
ITER,FLINT,8,4,setup_A,0.038838
ITER,FLINT,8,5,setup_A,0.038757
ITER,FLINT,8,6,setup_A,0.039586
ITER,FLINT,8,7,setup_A,0.039064
ITER,FLINT,8,8,setup_A,0.038988
ITER,FLINT,8,9,setup_A,0.038785
ITER,FLINT,8,10,setup_A,0.039002
ITER,FLINT,8,11,setup_A,0.038807
ITER,FLINT,8,12,setup_A,0.038795
ITER,FLINT,8,13,setup_A,0.039197
ITER,FLINT,8,14,setup_A,0.038837
ITER,FLINT,8,15,setup_A,0.038742
ITER,FLINT,8,16,setup_A,0.038902
ITER,FLINT,8,17,setup_A,0.039152
ITER,FLINT,8,18,setup_A,0.039568
ITER,FLINT,8,19,setup_A,0.039502
ITER,FLINT,8,20,setup_A,0.039011
ITER,FLINT,8,21,setup_A,0.041118
ITER,FLINT,8,22,setup_A,0.038918
ITER,FLINT,8,23,setup_A,0.039001
ITER,FLINT,8,24,setup_A,0.039173
SUMMARY,FLINT,8,,setup_A_avg,0.039142
ITER,FLINT,9,0,setup_A,0.050203
ITER,FLINT,9,1,setup_A,0.049494
ITER,FLINT,9,2,setup_A,0.049478
ITER,FLINT,9,3,setup_A,0.049166
ITER,FLINT,9,4,setup_A,0.049282
ITER,FLINT,9,5,setup_A,0.049330
ITER,FLINT,9,6,setup_A,0.049632
ITER,FLINT,9,7,setup_A,0.051183
ITER,FLINT,9,8,setup_A,0.049311
ITER,FLINT,9,9,setup_A,0.049008
ITER,FLINT,9,10,setup_A,0.049267
ITER,FLINT,9,11,setup_A,0.049745
ITER,FLINT,9,12,setup_A,0.049502
ITER,FLINT,9,13,setup_A,0.049438
ITER,FLINT,9,14,setup_A,0.049550
ITER,FLINT,9,15,setup_A,0.049381
ITER,FLINT,9,16,setup_A,0.049352
ITER,FLINT,9,17,setup_A,0.051508
ITER,FLINT,9,18,setup_A,0.049223
ITER,FLINT,9,19,setup_A,0.049308
ITER,FLINT,9,20,setup_A,0.049249
ITER,FLINT,9,21,setup_A,0.049322
ITER,FLINT,9,22,setup_A,0.049482
ITER,FLINT,9,23,setup_A,0.049303
ITER,FLINT,9,24,setup_A,0.049839
SUMMARY,FLINT,9,,setup_A_avg,0.049582
ITER,FLINT,10,0,setup_A,0.061714
ITER,FLINT,10,1,setup_A,0.060945
ITER,FLINT,10,2,setup_A,0.060609
ITER,FLINT,10,3,setup_A,0.060841
ITER,FLINT,10,4,setup_A,0.061114
ITER,FLINT,10,5,setup_A,0.060719
ITER,FLINT,10,6,setup_A,0.062062
ITER,FLINT,10,7,setup_A,0.063350
ITER,FLINT,10,8,setup_A,0.061535
ITER,FLINT,10,9,setup_A,0.064101
ITER,FLINT,10,10,setup_A,0.062669
ITER,FLINT,10,11,setup_A,0.060911
ITER,FLINT,10,12,setup_A,0.063016
ITER,FLINT,10,13,setup_A,0.063439
ITER,FLINT,10,14,setup_A,0.061463
ITER,FLINT,10,15,setup_A,0.060709
ITER,FLINT,10,16,setup_A,0.061069
ITER,FLINT,10,17,setup_A,0.061162
ITER,FLINT,10,18,setup_A,0.061064
ITER,FLINT,10,19,setup_A,0.060929
ITER,FLINT,10,20,setup_A,0.061142
ITER,FLINT,10,21,setup_A,0.061679
ITER,FLINT,10,22,setup_A,0.062310
ITER,FLINT,10,23,setup_A,0.062817
ITER,FLINT,10,24,setup_A,0.060586
SUMMARY,FLINT,10,,setup_A_avg,0.061678
ITER,FLINT,11,0,setup_A,0.075081
ITER,FLINT,11,1,setup_A,0.076884
ITER,FLINT,11,2,setup_A,0.073953
ITER,FLINT,11,3,setup_A,0.074198
ITER,FLINT,11,4,setup_A,0.073729
ITER,FLINT,11,5,setup_A,0.074011
ITER,FLINT,11,6,setup_A,0.073944
ITER,FLINT,11,7,setup_A,0.073791
ITER,FLINT,11,8,setup_A,0.073856
ITER,FLINT,11,9,setup_A,0.077124
ITER,FLINT,11,10,setup_A,0.077369
ITER,FLINT,11,11,setup_A,0.076491
ITER,FLINT,11,12,setup_A,0.076829
ITER,FLINT,11,13,setup_A,0.077341
ITER,FLINT,11,14,setup_A,0.078917
ITER,FLINT,11,15,setup_A,0.077274
ITER,FLINT,11,16,setup_A,0.076974
ITER,FLINT,11,17,setup_A,0.077193
ITER,FLINT,11,18,setup_A,0.091799
ITER,FLINT,11,19,setup_A,0.075671
ITER,FLINT,11,20,setup_A,0.073554
ITER,FLINT,11,21,setup_A,0.073632
ITER,FLINT,11,22,setup_A,0.074808
ITER,FLINT,11,23,setup_A,0.073723
ITER,FLINT,11,24,setup_A,0.073818
SUMMARY,FLINT,11,,setup_A_avg,0.076079
ITER,FLINT,12,0,setup_A,0.088563
ITER,FLINT,12,1,setup_A,0.087397
ITER,FLINT,12,2,setup_A,0.092538
ITER,FLINT,12,3,setup_A,0.087903
ITER,FLINT,12,4,setup_A,0.087881
ITER,FLINT,12,5,setup_A,0.095267
ITER,FLINT,12,6,setup_A,0.088892
ITER,FLINT,12,7,setup_A,0.088095
ITER,FLINT,12,8,setup_A,0.087737
ITER,FLINT,12,9,setup_A,0.088287
ITER,FLINT,12,10,setup_A,0.087568
ITER,FLINT,12,11,setup_A,0.088009
ITER,FLINT,12,12,setup_A,0.087717
ITER,FLINT,12,13,setup_A,0.089963
ITER,FLINT,12,14,setup_A,0.090146
ITER,FLINT,12,15,setup_A,0.093133
ITER,FLINT,12,16,setup_A,0.088916
ITER,FLINT,12,17,setup_A,0.088844
ITER,FLINT,12,18,setup_A,0.090425
ITER,FLINT,12,19,setup_A,0.087921
ITER,FLINT,12,20,setup_A,0.110228
ITER,FLINT,12,21,setup_A,0.090423
ITER,FLINT,12,22,setup_A,0.088119
ITER,FLINT,12,23,setup_A,0.089177
ITER,FLINT,12,24,setup_A,0.090029
SUMMARY,FLINT,12,,setup_A_avg,0.090127
ITER,FLINT,13,0,setup_A,0.103344
ITER,FLINT,13,1,setup_A,0.104090
ITER,FLINT,13,2,setup_A,0.103396
ITER,FLINT,13,3,setup_A,0.102927
ITER,FLINT,13,4,setup_A,0.102898
ITER,FLINT,13,5,setup_A,0.104190
ITER,FLINT,13,6,setup_A,0.103109
ITER,FLINT,13,7,setup_A,0.103310
ITER,FLINT,13,8,setup_A,0.103499
ITER,FLINT,13,9,setup_A,0.105542
ITER,FLINT,13,10,setup_A,0.103446
ITER,FLINT,13,11,setup_A,0.102864
ITER,FLINT,13,12,setup_A,0.103183
ITER,FLINT,13,13,setup_A,0.103139
ITER,FLINT,13,14,setup_A,0.103265
ITER,FLINT,13,15,setup_A,0.105261
ITER,FLINT,13,16,setup_A,0.105023
ITER,FLINT,13,17,setup_A,0.102977
ITER,FLINT,13,18,setup_A,0.107194
ITER,FLINT,13,19,setup_A,0.104567
ITER,FLINT,13,20,setup_A,0.105266
ITER,FLINT,13,21,setup_A,0.107534
ITER,FLINT,13,22,setup_A,0.107876
ITER,FLINT,13,23,setup_A,0.111423
ITER,FLINT,13,24,setup_A,0.109547
SUMMARY,FLINT,13,,setup_A_avg,0.104755
ITER,FLINT,14,0,setup_A,0.129109
ITER,FLINT,14,1,setup_A,0.127606
ITER,FLINT,14,2,setup_A,0.128311
ITER,FLINT,14,3,setup_A,0.130503
ITER,FLINT,14,4,setup_A,0.120435
ITER,FLINT,14,5,setup_A,0.121136
ITER,FLINT,14,6,setup_A,0.120818
ITER,FLINT,14,7,setup_A,0.120680
ITER,FLINT,14,8,setup_A,0.120933
ITER,FLINT,14,9,setup_A,0.127059
ITER,FLINT,14,10,setup_A,0.123681
ITER,FLINT,14,11,setup_A,0.125319
ITER,FLINT,14,12,setup_A,0.121978
ITER,FLINT,14,13,setup_A,0.151199
ITER,FLINT,14,14,setup_A,0.120838
ITER,FLINT,14,15,setup_A,0.121562
ITER,FLINT,14,16,setup_A,0.121418
ITER,FLINT,14,17,setup_A,0.121093
ITER,FLINT,14,18,setup_A,0.124120
ITER,FLINT,14,19,setup_A,0.123887
ITER,FLINT,14,20,setup_A,0.121280
ITER,FLINT,14,21,setup_A,0.122624
ITER,FLINT,14,22,setup_A,0.121717
ITER,FLINT,14,23,setup_A,0.121751
ITER,FLINT,14,24,setup_A,0.122466
SUMMARY,FLINT,14,,setup_A_avg,0.124461
ITER,FLINT,15,0,setup_A,0.142371
ITER,FLINT,15,1,setup_A,0.141885
ITER,FLINT,15,2,setup_A,0.141180
ITER,FLINT,15,3,setup_A,0.142425
ITER,FLINT,15,4,setup_A,0.142969
ITER,FLINT,15,5,setup_A,0.141971
ITER,FLINT,15,6,setup_A,0.142034
ITER,FLINT,15,7,setup_A,0.141538
ITER,FLINT,15,8,setup_A,0.143200
ITER,FLINT,15,9,setup_A,0.141932
ITER,FLINT,15,10,setup_A,0.142193
ITER,FLINT,15,11,setup_A,0.142112
ITER,FLINT,15,12,setup_A,0.142472
ITER,FLINT,15,13,setup_A,0.142662
ITER,FLINT,15,14,setup_A,0.142756
ITER,FLINT,15,15,setup_A,0.147236
ITER,FLINT,15,16,setup_A,0.151454
ITER,FLINT,15,17,setup_A,0.153325
ITER,FLINT,15,18,setup_A,0.153821
ITER,FLINT,15,19,setup_A,0.154207
ITER,FLINT,15,20,setup_A,0.147840
ITER,FLINT,15,21,setup_A,0.145758
ITER,FLINT,15,22,setup_A,0.146558
ITER,FLINT,15,23,setup_A,0.145419
ITER,FLINT,15,24,setup_A,0.145225
SUMMARY,FLINT,15,,setup_A_avg,0.144982
ITER,FLINT,16,0,setup_A,0.166045
ITER,FLINT,16,1,setup_A,0.166509
ITER,FLINT,16,2,setup_A,0.166864
ITER,FLINT,16,3,setup_A,0.167337
ITER,FLINT,16,4,setup_A,0.173022
ITER,FLINT,16,5,setup_A,0.167454
ITER,FLINT,16,6,setup_A,0.167295
ITER,FLINT,16,7,setup_A,0.168139
ITER,FLINT,16,8,setup_A,0.168492
ITER,FLINT,16,9,setup_A,0.169297
ITER,FLINT,16,10,setup_A,0.168963
ITER,FLINT,16,11,setup_A,0.169519
ITER,FLINT,16,12,setup_A,0.170117
ITER,FLINT,16,13,setup_A,0.169993
ITER,FLINT,16,14,setup_A,0.169933
ITER,FLINT,16,15,setup_A,0.171849
ITER,FLINT,16,16,setup_A,0.170098
ITER,FLINT,16,17,setup_A,0.170435
ITER,FLINT,16,18,setup_A,0.170769
ITER,FLINT,16,19,setup_A,0.172414
ITER,FLINT,16,20,setup_A,0.179548
ITER,FLINT,16,21,setup_A,0.179173
ITER,FLINT,16,22,setup_A,0.179791
ITER,FLINT,16,23,setup_A,0.178687
ITER,FLINT,16,24,setup_A,0.178305
SUMMARY,FLINT,16,,setup_A_avg,0.171202
ITER,FLINT,18,0,setup_A,0.229112
ITER,FLINT,18,1,setup_A,0.227834
ITER,FLINT,18,2,setup_A,0.227775
ITER,FLINT,18,3,setup_A,0.228012
ITER,FLINT,18,4,setup_A,0.227737
ITER,FLINT,18,5,setup_A,0.227154
ITER,FLINT,18,6,setup_A,0.226874
ITER,FLINT,18,7,setup_A,0.226758
ITER,FLINT,18,8,setup_A,0.226815
ITER,FLINT,18,9,setup_A,0.226942
ITER,FLINT,18,10,setup_A,0.226835
ITER,FLINT,18,11,setup_A,0.227284
ITER,FLINT,18,12,setup_A,0.227747
ITER,FLINT,18,13,setup_A,0.271386
ITER,FLINT,18,14,setup_A,0.276432
ITER,FLINT,18,15,setup_A,0.277482
ITER,FLINT,18,16,setup_A,0.277465
ITER,FLINT,18,17,setup_A,0.276719
ITER,FLINT,18,18,setup_A,0.277269
ITER,FLINT,18,19,setup_A,0.276566
ITER,FLINT,18,20,setup_A,0.276855
ITER,FLINT,18,21,setup_A,0.276165
ITER,FLINT,18,22,setup_A,0.275945
ITER,FLINT,18,23,setup_A,0.281722
ITER,FLINT,18,24,setup_A,0.387825
SUMMARY,FLINT,18,,setup_A_avg,0.255548
ITER,FLINT,19,0,setup_A,0.437438
ITER,FLINT,19,1,setup_A,0.385879
ITER,FLINT,19,2,setup_A,0.360299
ITER,FLINT,19,3,setup_A,0.359381
ITER,FLINT,19,4,setup_A,0.315608
ITER,FLINT,19,5,setup_A,0.309531
ITER,FLINT,19,6,setup_A,0.312227
ITER,FLINT,19,7,setup_A,0.283980
ITER,FLINT,19,8,setup_A,0.270220
ITER,FLINT,19,9,setup_A,0.270771
ITER,FLINT,19,10,setup_A,0.270177
ITER,FLINT,19,11,setup_A,0.305756
ITER,FLINT,19,12,setup_A,0.309326
ITER,FLINT,19,13,setup_A,0.308084
ITER,FLINT,19,14,setup_A,0.282750
ITER,FLINT,19,15,setup_A,0.270362
ITER,FLINT,19,16,setup_A,0.273251
ITER,FLINT,19,17,setup_A,0.270793
ITER,FLINT,19,18,setup_A,0.307399
ITER,FLINT,19,19,setup_A,0.307522
ITER,FLINT,19,20,setup_A,0.307771
ITER,FLINT,19,21,setup_A,0.308433
ITER,FLINT,19,22,setup_A,0.308888
ITER,FLINT,19,23,setup_A,0.310446
ITER,FLINT,19,24,setup_A,0.307232
SUMMARY,FLINT,19,,setup_A_avg,0.310141
ITER,FLINT,20,0,setup_A,0.342590
ITER,FLINT,20,1,setup_A,0.340615
ITER,FLINT,20,2,setup_A,0.319357
ITER,FLINT,20,3,setup_A,0.298317
ITER,FLINT,20,4,setup_A,0.298198
ITER,FLINT,20,5,setup_A,0.304641
ITER,FLINT,20,6,setup_A,0.340497
ITER,FLINT,20,7,setup_A,0.344117
ITER,FLINT,20,8,setup_A,0.341128
ITER,FLINT,20,9,setup_A,0.342220
ITER,FLINT,20,10,setup_A,0.341495
ITER,FLINT,20,11,setup_A,0.341232
ITER,FLINT,20,12,setup_A,0.342010
ITER,FLINT,20,13,setup_A,0.345133
ITER,FLINT,20,14,setup_A,0.393025
ITER,FLINT,20,15,setup_A,0.479876
ITER,FLINT,20,16,setup_A,0.456386
ITER,FLINT,20,17,setup_A,0.398924
ITER,FLINT,20,18,setup_A,0.399028
ITER,FLINT,20,19,setup_A,0.354754
ITER,FLINT,20,20,setup_A,0.342331
ITER,FLINT,20,21,setup_A,0.345329
ITER,FLINT,20,22,setup_A,0.304474
ITER,FLINT,20,23,setup_A,0.299304
ITER,FLINT,20,24,setup_A,0.298236
SUMMARY,FLINT,20,,setup_A_avg,0.348529
ITER,FLINT,21,0,setup_A,0.357092
ITER,FLINT,21,1,setup_A,0.376867
ITER,FLINT,21,2,setup_A,0.379779
ITER,FLINT,21,3,setup_A,0.376925
ITER,FLINT,21,4,setup_A,0.377623
ITER,FLINT,21,5,setup_A,0.376716
ITER,FLINT,21,6,setup_A,0.377737
ITER,FLINT,21,7,setup_A,0.377466
ITER,FLINT,21,8,setup_A,0.469678
ITER,FLINT,21,9,setup_A,0.534007
ITER,FLINT,21,10,setup_A,0.465743
ITER,FLINT,21,11,setup_A,0.439143
ITER,FLINT,21,12,setup_A,0.411279
ITER,FLINT,21,13,setup_A,0.376627
ITER,FLINT,21,14,setup_A,0.380467
ITER,FLINT,21,15,setup_A,0.340306
ITER,FLINT,21,16,setup_A,0.330960
ITER,FLINT,21,17,setup_A,0.330025
ITER,FLINT,21,18,setup_A,0.366401
ITER,FLINT,21,19,setup_A,0.376060
ITER,FLINT,21,20,setup_A,0.376636
ITER,FLINT,21,21,setup_A,0.376663
ITER,FLINT,21,22,setup_A,0.382869
ITER,FLINT,21,23,setup_A,0.376654
ITER,FLINT,21,24,setup_A,0.376690
SUMMARY,FLINT,21,,setup_A_avg,0.388417
ITER,FLINT,22,0,setup_A,0.416411
ITER,FLINT,22,1,setup_A,0.566508
ITER,FLINT,22,2,setup_A,0.565780
ITER,FLINT,22,3,setup_A,0.485688
ITER,FLINT,22,4,setup_A,0.473197
ITER,FLINT,22,5,setup_A,0.413061
ITER,FLINT,22,6,setup_A,0.412299
ITER,FLINT,22,7,setup_A,0.462987
ITER,FLINT,22,8,setup_A,0.484806
ITER,FLINT,22,9,setup_A,0.437765
ITER,FLINT,22,10,setup_A,0.413503
ITER,FLINT,22,11,setup_A,0.402218
ITER,FLINT,22,12,setup_A,0.362255
ITER,FLINT,22,13,setup_A,0.366370
ITER,FLINT,22,14,setup_A,0.388166
ITER,FLINT,22,15,setup_A,0.414133
ITER,FLINT,22,16,setup_A,0.415502
ITER,FLINT,22,17,setup_A,0.414814
ITER,FLINT,22,18,setup_A,0.413780
ITER,FLINT,22,19,setup_A,0.414641
ITER,FLINT,22,20,setup_A,0.415136
ITER,FLINT,22,21,setup_A,0.450285
ITER,FLINT,22,22,setup_A,0.581272
ITER,FLINT,22,23,setup_A,0.580422
ITER,FLINT,22,24,setup_A,0.583211
SUMMARY,FLINT,22,,setup_A_avg,0.453368
ITER,FLINT,23,0,setup_A,0.552714
ITER,FLINT,23,1,setup_A,0.527321
ITER,FLINT,23,2,setup_A,0.460423
ITER,FLINT,23,3,setup_A,0.454317
ITER,FLINT,23,4,setup_A,0.507700
ITER,FLINT,23,5,setup_A,0.529245
ITER,FLINT,23,6,setup_A,0.466851
ITER,FLINT,23,7,setup_A,0.452903
ITER,FLINT,23,8,setup_A,0.498240
ITER,FLINT,23,9,setup_A,0.528789
ITER,FLINT,23,10,setup_A,0.528140
ITER,FLINT,23,11,setup_A,0.527485
ITER,FLINT,23,12,setup_A,0.465595
ITER,FLINT,23,13,setup_A,0.449912
ITER,FLINT,23,14,setup_A,0.493907
ITER,FLINT,23,15,setup_A,0.526314
ITER,FLINT,23,16,setup_A,0.525678
ITER,FLINT,23,17,setup_A,0.525941
ITER,FLINT,23,18,setup_A,0.468687
ITER,FLINT,23,19,setup_A,0.452034
ITER,FLINT,23,20,setup_A,0.491093
ITER,FLINT,23,21,setup_A,0.524731
ITER,FLINT,23,22,setup_A,0.477398
ITER,FLINT,23,23,setup_A,0.449271
ITER,FLINT,23,24,setup_A,0.483353
SUMMARY,FLINT,23,,setup_A_avg,0.494722
ITER,FLINT,24,0,setup_A,0.577961
ITER,FLINT,24,1,setup_A,0.572836
ITER,FLINT,24,2,setup_A,0.573121
ITER,FLINT,24,3,setup_A,0.499337
ITER,FLINT,24,4,setup_A,0.491491
ITER,FLINT,24,5,setup_A,0.562518
ITER,FLINT,24,6,setup_A,0.574753
ITER,FLINT,24,7,setup_A,0.576770
ITER,FLINT,24,8,setup_A,0.542390
ITER,FLINT,24,9,setup_A,0.490539
ITER,FLINT,24,10,setup_A,0.520329
ITER,FLINT,24,11,setup_A,0.574166
ITER,FLINT,24,12,setup_A,0.522851
ITER,FLINT,24,13,setup_A,0.492834
ITER,FLINT,24,14,setup_A,0.539272
ITER,FLINT,24,15,setup_A,0.572965
ITER,FLINT,24,16,setup_A,0.507171
ITER,FLINT,24,17,setup_A,0.492568
ITER,FLINT,24,18,setup_A,0.556416
ITER,FLINT,24,19,setup_A,0.576217
ITER,FLINT,24,20,setup_A,0.578365
ITER,FLINT,24,21,setup_A,0.549145
ITER,FLINT,24,22,setup_A,0.494015
ITER,FLINT,24,23,setup_A,0.515020
ITER,FLINT,24,24,setup_A,0.574002
SUMMARY,FLINT,24,,setup_A_avg,0.541082
ITER,FLINT,25,0,setup_A,0.574994
ITER,FLINT,25,1,setup_A,0.532314
ITER,FLINT,25,2,setup_A,0.596092
ITER,FLINT,25,3,setup_A,0.623535
